build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
128556478,4a16162f7b4e3d964c07383b97042c17294be1b9,550,master,failed,537,2016-05-07 19:58:55 UTC,128556479,pull_request
128551120,bb6ca33fc0a26e3cb57e079302e6e53a5a8e399d,,master,passed,703,2016-05-07 19:12:53 UTC,128551121,push
128551114,56edb21ace3af20cb8bbe3ead3dc222a2a76c1bd,,master,passed,643,2016-05-07 19:12:39 UTC,128551115,push
128550603,48c0739f0ee8f29711e37a99d3d538c136d48ca9,552,master,passed,554,2016-05-07 19:07:50 UTC,128550604,pull_request
128550565,423443fd6c5fcd59b0aa69b5b481c5811627dbc3,,jw/next-version,passed,639,2016-05-07 19:07:41 UTC,128550566,push
128549709,dacececa6c80068f257e6cf0328a14016636a3a1,551,master,passed,606,2016-05-07 19:01:41 UTC,128549711,pull_request
128549447,026c0feee704043011151b73384b96ec0025364d,,jw/inline-binding-into-ctor,passed,646,2016-05-07 18:59:30 UTC,128549448,push
128549055,ff8d8559220fbab11966f94e46fa688bed92552a,,jw/inline-binding-into-ctor,passed,558,2016-05-07 18:56:16 UTC,128549056,push
128524961,b7a96c2b976786c6787e94456c820d8122f6b5e4,550,master,passed,600,2016-05-07 15:51:14 UTC,128524962,pull_request
128478750,81fc69932f9e70418296aeadc433fbc9885e86ee,,master,passed,628,2016-05-07 08:48:59 UTC,128478751,push
128477617,3adae2948dc2a68ff1209a7493c3f7b205891412,549,master,passed,556,2016-05-07 08:36:06 UTC,128477618,pull_request
128477471,a9fc74f33b128444305063f88159cb4df228b3b6,,jw/cleanup,passed,587,2016-05-07 08:34:53 UTC,128477472,push
128474511,409e032516c1eb74e4992166732c2727ee67054a,,master,passed,643,2016-05-07 08:01:03 UTC,128474512,push
128473618,b15a11376a78fba014ebb2a1da57e887735fc8d9,548,master,passed,642,2016-05-07 07:50:03 UTC,128473619,pull_request
128473595,2cf34ddede0f920741fbfe2c5e73ce73bc4b19cb,,jw/skip-local,passed,608,2016-05-07 07:49:50 UTC,128473596,push
128473168,ba35b6d638f92f29def08fa437f6623b3961af49,,master,passed,621,2016-05-07 07:44:18 UTC,128473169,push
128473042,5e8954caa9befa369429688620c1550309f1a1a6,,master,passed,826,2016-05-07 07:42:49 UTC,128473043,push
128472263,e6869125d1e0791b91a16d5f0cc648120ff9b422,547,master,passed,612,2016-05-07 07:33:31 UTC,128472264,pull_request
128472214,ab7332bff00d8f0d8cd0d7c0113a94df0726fde8,,jw/skip-local-read,passed,548,2016-05-07 07:33:17 UTC,128472215,push
128472123,a38aa6754b7cf2bef2ffff06c2d1912efbeda43d,546,master,passed,561,2016-05-07 07:32:06 UTC,128472124,pull_request
128472121,765114113ac9a450540317578ddc2097de1e31e8,,master,passed,620,2016-05-07 07:31:53 UTC,128472122,push
128472084,3de436e9cf8bd537bfb1102e43ec1194f0e98d2e,,jw/unbind-collection-fields,passed,638,2016-05-07 07:31:29 UTC,128472085,push
128471319,951d745a2e8d49f3ff7021d0bde22ba3d1e36753,545,master,passed,615,2016-05-07 07:21:25 UTC,128471320,pull_request
128471038,091da112e38b59f741b79a52feb1a3bec241ce08,,jw/faster-binders-part-3,passed,571,2016-05-07 07:18:00 UTC,128471039,push
128464691,6f3670d3d627ea8015c282c50349d0350d4770ca,,master,passed,670,2016-05-07 06:01:37 UTC,128464692,push
128463617,add0f24f2238dbced1f05896019ab254927ff7eb,544,master,passed,691,2016-05-07 05:47:09 UTC,128463619,pull_request
128463532,cb5d598747acf803e27b6cbf585aaa403b58f2df,,jw/only-final-when-needed,passed,689,2016-05-07 05:46:16 UTC,128463533,push
128463432,8d31a4fd5d315cc774adc670e038f397b3ac07a8,,master,passed,616,2016-05-07 05:44:38 UTC,128463433,push
128462681,89ac5415a62494ee034d476663a0e375f5d035cc,543,master,passed,575,2016-05-07 05:34:06 UTC,128462682,pull_request
128462620,54200f4e7a8ec5076717d2939de58ee9bb01d213,,jw/faster-binders-part-2,passed,565,2016-05-07 05:33:10 UTC,128462621,push
128461446,af1ffd43c734c10aa8bb4cdc35ba05e0befd92ad,,master,passed,585,2016-05-07 05:16:14 UTC,128461447,push
128459394,f8c0a5d8570c77834bae3d6d873a2922331260eb,542,master,passed,566,2016-05-07 04:47:55 UTC,128459395,pull_request
128459330,6f1d71715361d68384afa0cf5fc9ad0e898b3697,,jw/faster-binders-part-1,passed,573,2016-05-07 04:47:18 UTC,128459331,push
128446460,998e4b7fb72c6b7928243ae7b91ffb4ad1530bfe,,master,passed,859,2016-05-07 02:03:48 UTC,128446461,push
128445807,73520027b31dae1f45df45027d89f90cf1fdf2d2,541,master,passed,615,2016-05-07 01:53:17 UTC,128445808,pull_request
128445740,afe6c8316e6b031e9a7e30217cd3a712f22b0742,,jw/generated-cleanup,passed,545,2016-05-07 01:52:16 UTC,128445741,push
128444081,c1ce7e4979341db3d44e775dd81a04c683a34964,,master,passed,613,2016-05-07 01:29:05 UTC,128444082,push
128443302,904c1846274118058a3855e2e1d61707497567ad,540,master,passed,571,2016-05-07 01:19:18 UTC,128443303,pull_request
128443242,00bcd9e679eeece91e2a0c39fbe252c3dd228768,,jw/generated-cleanup,passed,557,2016-05-07 01:18:37 UTC,128443243,push
128442576,589677bc4b0f631d668f3d5fdc2870752cb87a50,,master,passed,649,2016-05-07 01:11:18 UTC,128442577,push
128440929,ca732855a4a7107fd06d6fcc9d99e2e3a183c08d,539,master,passed,614,2016-05-07 00:53:52 UTC,128440930,pull_request
128440921,859a9c7771f1fd43032c683e65fb9b3ccacc78cd,,jw/final-subclasses,passed,763,2016-05-07 00:53:34 UTC,128440922,push
128436831,7a6e823f6ffcc23c7fbda70786a7e74d25755e04,,master,passed,613,2016-05-07 00:10:00 UTC,128436832,push
128434714,2d1b2b92f5cf74ca19e45d2c6e82b8a04d60d59f,537,master,passed,620,2016-05-06 23:51:37 UTC,128434715,pull_request
128434707,7529a207e33e663cc4461480f9ccfcca725dfb02,,jw/no-guessing-type-names,passed,932,2016-05-06 23:51:33 UTC,128434708,push
128431211,3752e731aee8fffe9fb53c367a1690f5f59851d8,,master,passed,666,2016-05-06 23:21:02 UTC,128431212,push
128430235,e156aebbcd12d2168ce7db27bf830a468f2fe9b0,537,master,passed,644,2016-05-06 23:14:29 UTC,128430236,pull_request
128430231,475fbb59b03c94b539b081e5f2d40a3fe2f7d788,,jw/no-guessing-type-names,passed,580,2016-05-06 23:14:29 UTC,128430232,push
128429563,12b5aace5f3731205012608ee15d46ff5757aeec,538,master,passed,592,2016-05-06 23:10:50 UTC,128429564,pull_request
128429223,77a498fe06c37796798165eb9c45bc6f0d4260bf,,jw/one-stack-frame,passed,602,2016-05-06 23:08:57 UTC,128429224,push
128426020,62011d8e3272b715cbf4fcce20d34ce6e75353ef,537,master,failed,793,2016-05-06 22:51:54 UTC,128426021,pull_request
128425958,a81a33cff4bfde4b8f5cb9b32d21fbe9c970f64e,,jw/no-guessing-type-names,failed,713,2016-05-06 22:51:18 UTC,128425959,push
128384378,2ceac7a63fa756e098a3f65d2e9642483600cdd6,,master,passed,774,2016-05-06 19:30:13 UTC,128384385,push
128220963,636bdfa72e5738d97f5ad19f74c677c9c5599282,535,master,passed,598,2016-05-06 05:18:40 UTC,128220964,pull_request
128213832,5736de34258715ccb481e15bdfee37bdd9671cc6,535,master,passed,600,2016-05-06 04:14:17 UTC,128213833,pull_request
126264585,0e100c3c8eb687b5417c05f33806b0ce50ce738b,,8.0.1,passed,742,2016-04-28 01:04:58 UTC,126264586,push
126264576,0e28dbf542aa546764eb864566504050ed54aefc,,master,passed,626,2016-04-28 01:05:00 UTC,126264577,push
126261142,3cce8a17377dc2e9700c50a2c869b7a105f5f785,,master,passed,644,2016-04-28 00:39:14 UTC,126261143,push
126244609,39b6d4f4167393b92063828d8e773d64c1c13566,514,master,passed,683,2016-04-27 22:54:27 UTC,126244628,pull_request
126242662,d0fdb61d8acc6a40d3faf54c1a38f3a7f4521d8d,514,master,passed,671,2016-04-27 22:45:46 UTC,126242663,pull_request
126241110,bd4ee5a1da27495435596caf8450e6213b9dcc68,514,master,passed,645,2016-04-27 22:38:34 UTC,126241111,pull_request
126240555,4a30c918699a4d079c0c5e5625a64b698d1f9ab6,514,master,passed,600,2016-04-27 22:35:25 UTC,126240556,pull_request
126132524,956816cf70271d5d514b72ef34b80d5c9a2710be,512,master,failed,639,2016-04-27 15:14:35 UTC,126132525,pull_request
125845228,c924f59f8413e7200939d858ceb044ae07107d0d,,master,passed,961,2016-04-26 14:19:38 UTC,125845229,push
125753326,0874e1b5008091492afadfb9ad16c9e963d3f8a2,504,master,passed,573,2016-04-26 06:08:45 UTC,125753327,pull_request
125727427,a09f36373274b16aaa0c13ee6bf438926035cdaf,,master,passed,603,2016-04-26 01:50:49 UTC,125727428,push
125727421,d611631544abd10750b7d2064602febc7adfda8f,,jw/less-methods-for-final,errored,22,2016-04-26 01:50:42 UTC,125727422,push
125727419,12cd418990081957dd93d836e4e838237d296903,503,master,errored,21,2016-04-26 01:50:39 UTC,125727420,pull_request
125692735,3495ce3068161e3b085ea3636a5c5024cc8f7bf9,503,master,passed,761,2016-04-25 22:01:14 UTC,125692736,pull_request
125692552,1c7b640b45a7d0dda9feed33cdde09c823baea23,,jw/less-methods-for-final,passed,653,2016-04-25 22:00:41 UTC,125692553,push
125690289,6238a4fb84febe8d3164195b88c9d0851237f6a1,,jw/less-methods-for-final,passed,637,2016-04-25 21:51:56 UTC,125690290,push
125652831,87df495265a621b21f671970ab47356885a7664c,,master,passed,635,2016-04-25 19:21:00 UTC,125652832,push
125622078,6871cdd94d8ea2bef792ab975fbe48e1315ea05c,,master,failed,653,2016-04-25 17:12:37 UTC,125622079,push
125622068,51e063c21b88f1a94a860d92500248bf17eff724,,8.0.0,failed,765,2016-04-25 17:12:38 UTC,125622069,push
125600904,e00f89166a36627caa19e9df2bb7b3d2c2f662c8,,master,passed,668,2016-04-25 15:48:30 UTC,125600905,push
125421232,4c9a0a5d2ee81a5a26f5e3b5397c0f09b252d6bc,500,master,failed,547,2016-04-24 19:29:56 UTC,125421233,pull_request
125419519,b9058af2554edccbd37b61eb19430a83f068f6d0,499,master,passed,750,2016-04-24 19:16:28 UTC,125419520,pull_request
125411324,3d92f26f6885ce2f4e63eba18e5a56aa427fe4c1,498,master,passed,600,2016-04-24 18:18:41 UTC,125411325,pull_request
125322617,f6337cf1948c6a08d55eecea54b040469279475d,,master,passed,675,2016-04-24 04:18:14 UTC,125322618,push
125321577,336d88c927122860e5a63bffc0b6a69926f6cff8,496,master,passed,704,2016-04-24 04:06:14 UTC,125321578,pull_request
125321562,e0cbb07f6c0db166290cbaada8fd54c6ab44ed76,,jw/progaurd,passed,639,2016-04-24 04:06:06 UTC,125321563,push
125264827,cc8b5a815fb6f1f0f7b37c889183302614890968,,master,passed,509,2016-04-23 18:56:42 UTC,125264828,push
125264757,7fefde00702ebffdd75d40d95c7fa9360c0b4335,494,master,passed,432,2016-04-23 18:56:04 UTC,125264758,pull_request
125264745,c4284766f32a6d88471f4e012f2543bd55747c6b,,jw/unbinder,passed,562,2016-04-23 18:55:58 UTC,125264746,push
125263975,462307fd605e0025f6aab0be087bc0656e4fbbe7,,master,passed,529,2016-04-23 18:50:01 UTC,125263976,push
125261944,9bff3961353402497bb30ee7ad2153d2c1e36103,493,master,passed,412,2016-04-23 18:34:02 UTC,125261945,pull_request
125261876,7d31098bd3fd079fb1faa3391c0029a24ed5a055,,jw/bindviews,passed,480,2016-04-23 18:33:16 UTC,125261878,push
125190146,4c47b49e5e43a999176a9f2fbb433626d1198c50,,master,passed,508,2016-04-23 08:02:22 UTC,125190147,push
125189981,d05aa447aaf705444a309e17f32dbb3df4742964,,master,passed,687,2016-04-23 08:00:40 UTC,125189982,125189983,push
125189193,c138e8d06c5521c027a806a3d88d9887fead1ec6,489,master,passed,429,2016-04-23 07:54:59 UTC,125189194,pull_request
125189186,9a0ba5be8f9246c79621ef14408b21b13191ee0c,,jw/latest-plugin-and-gradle,passed,466,2016-04-23 07:52:57 UTC,125189187,push
125189122,526df26fd164da95e2fa0490ce1b618c1da7760f,491,master,passed,649,2016-04-23 07:51:32 UTC,125189123,125189124,pull_request
125189026,959e4ba3f76cb97c4c71340b8cd240e69e08f257,,jw/bindview,passed,693,2016-04-23 07:47:18 UTC,125189027,125189028,push
125188506,58b3104c0d36791d18bec1acd013b91f74d6c286,489,master,errored,1230,2016-04-23 07:45:03 UTC,125188507,125188508,pull_request
125188470,2d5ec51b8c4cfa08a47f0b4cfe01239f2db60a59,,jw/latest-plugin-and-gradle,failed,611,2016-04-23 07:40:03 UTC,125188471,125188472,push
125188467,203d634f8723b2c67c9b140e7a1da7486354ff69,,master,passed,660,2016-04-23 07:39:59 UTC,125188468,125188469,push
125187671,c176a4dfccfc2b22be1822524fbbb63dd91c6981,490,master,passed,644,2016-04-23 07:28:23 UTC,125187672,125187673,pull_request
125187664,c2932eb3402299d6f3984f783c9b860b6bdf4caa,,jw/latest-build-tools,passed,658,2016-04-23 07:28:14 UTC,125187665,125187666,push
125187495,9121678a692d722be80290e5c35a66deb14e12f5,,jw/latest-plugin-and-gradle,failed,368,2016-04-23 07:25:53 UTC,125187496,125187497,push
125187492,20b1f1552e3acc343b22ff72eb678707f73f10a1,489,master,failed,309,2016-04-23 07:26:21 UTC,125187493,125187494,pull_request
125186924,71fee0ccdacc52aa2826ab1939ec4de45a7f452f,489,master,failed,320,2016-04-23 07:20:11 UTC,125186925,125186926,pull_request
125186921,b1fe923ae7a5584b9d207fcd4199f399038ba149,,jw/latest-plugin-and-gradle,failed,357,2016-04-23 07:18:38 UTC,125186922,125186923,push
125186742,da650e106d80e658b11732070c50c0fdc07163cc,,master,passed,657,2016-04-23 07:16:33 UTC,125186743,125186744,push
125186479,6a84267c4bb293bf5003c8ea0c48f9c246e259cb,,master,passed,546,2016-04-23 07:13:50 UTC,125186480,125186481,push
125186025,4a3762ce2ea579c21e9f74501511b36b312b0519,487,master,passed,469,2016-04-23 07:10:27 UTC,125186026,125186027,pull_request
125186020,dc8b3e85bd56d7a7459e367f4e70275216888083,,jw/latest-rx,passed,489,2016-04-23 07:07:59 UTC,125186021,125186022,push
125185821,7c9fabfe03babb0e5ed45dfb5948b16d5a87a6ae,488,master,passed,498,2016-04-23 07:07:26 UTC,125185822,125185823,pull_request
125185783,6eb7fdc5be57ee2988078a5dbbd1e6c4aaf0ca7a,,jw/latest-support,passed,510,2016-04-23 07:05:24 UTC,125185784,125185785,push
125185741,09ab2e67b252d19438fcaca780c2c49f8ba41085,487,master,failed,296,2016-04-23 07:04:02 UTC,125185742,125185743,pull_request
125185650,fc6aa6a29e5bfb9b2d97bc21b153c5d04c07720c,,jw/latest-rx,failed,328,2016-04-23 07:01:58 UTC,125185651,125185652,push
125185623,5a59f473123a7c5e7c6fa26e8edf45eab64340a8,,master,passed,523,2016-04-23 07:01:16 UTC,125185624,125185625,push
125185618,9155623c936a3b8b23f8ad0ec6e681dcd76d5911,,master,passed,561,2016-04-23 07:01:12 UTC,125185619,125185620,push
125184789,5825206dac4796effbb9f0b3320d344b08eca507,486,master,passed,453,2016-04-23 06:52:03 UTC,125184790,125184791,pull_request
125184774,c398ad7dc45ca2fde2f568fd66225804cc6e8640,,jw/latest-poet,passed,464,2016-04-23 06:49:38 UTC,125184775,125184776,push
125184724,1253a0069dcce177053518807f0084c40a61cd6c,485,master,passed,549,2016-04-23 06:48:18 UTC,125184725,125184726,pull_request
125184719,cb699dbebd52e705d4dc60583dae99e9a4ee643f,,jw/dep-bumps,passed,525,2016-04-23 06:48:09 UTC,125184720,125184721,push
125170003,ad765480f9d98d1fd0e8dfac9b3da074470c50a3,484,master,passed,427,2016-04-23 03:01:56 UTC,125170004,125170005,pull_request
124847881,77cbb092cb339a5b40bd2772e3acebb75c3bbb44,,master,passed,543,2016-04-21 20:09:11 UTC,124847882,124847883,push
124839146,4b5b74042f56273e9fa584c56f250d9044ec6863,481,master,passed,496,2016-04-21 19:30:02 UTC,124839147,124839148,pull_request
124839124,2e549a2272afb0241569fda73eef84d3f546d993,,jw/proguard,passed,601,2016-04-21 19:30:03 UTC,124839125,124839126,push
124830063,a65cc8f008af48b249a49da3ddbd7f3acb06ad0f,,master,passed,612,2016-04-21 18:46:14 UTC,124830064,124830065,push
124825073,8ac80579db8dbf730699591226703c11ffd202c7,480,master,passed,625,2016-04-21 18:23:57 UTC,124825074,124825075,pull_request
124824977,99b5b9e7f84fff88dd3a0092e2d9fdf144df86c6,,jw/sanity,passed,554,2016-04-21 18:23:30 UTC,124824978,124824979,push
122957182,c490099a7b6741a368f699b434f42660ff1749e4,,master,passed,480,2016-04-14 03:28:25 UTC,122957183,122957184,push
122956080,110186cc836ae6932099f56893460e423ee7632f,477,master,passed,447,2016-04-14 03:19:10 UTC,122956081,122956082,pull_request
122955729,3c8b730ed5c2546cb295b4d5317a4f9c1fbed001,,jw/license,passed,435,2016-04-14 03:16:25 UTC,122955730,122955731,push
120336827,c58182b5b977e5bda626c16ebc8a369b79676eb1,464,master,failed,348,2016-04-02 21:06:56 UTC,120336828,120336829,pull_request
120336081,95dd9390d97c26257924b8c461e0a5f30f869bd4,464,master,failed,361,2016-04-02 21:01:55 UTC,120336083,120336085,pull_request
120335829,4c0ea7e90dbb9631be05b1e4e8639c3c9a30e346,464,master,failed,351,2016-04-02 20:59:14 UTC,120335830,120335831,pull_request
120334639,2c5f98231207cd2794ff54bf1ad0b45ce7834c5c,464,master,failed,431,2016-04-02 20:51:24 UTC,120334640,120334641,pull_request
120333265,ab1eb26783f9bbece9f1ac35868b44e8bdca05a3,464,master,failed,338,2016-04-02 20:40:41 UTC,120333266,120333267,pull_request
120331680,937683e358ba82e2f36f846eb01a92cbc0c8d4d9,464,master,failed,312,2016-04-02 20:28:13 UTC,120331681,120331682,pull_request
120238402,9327fffdcb2d552d39e2183aa7b3c05200493446,464,master,failed,369,2016-04-02 05:48:58 UTC,120238403,120238404,pull_request
120237965,ac429ba73066aad5ac671583b2dfa85a0ee1975b,464,master,failed,369,2016-04-02 05:42:57 UTC,120237966,120237967,pull_request
120236694,9a520cc161d1513d1d601520d64e1e20b1e6e42f,464,master,failed,331,2016-04-02 05:28:17 UTC,120236695,120236696,pull_request
120236614,d351825509a39666657339d1563019d8b97f526b,464,master,failed,236,2016-04-02 05:27:31 UTC,120236615,120236616,pull_request
120236367,fe0ae4fb6b013228a537b57a6685556c298e6801,464,master,failed,262,2016-04-02 05:22:42 UTC,120236368,120236369,pull_request
120235226,02c740ed5b30f1b16405154ecad19f9ae0c7427f,,master,passed,495,2016-04-02 05:08:08 UTC,120235227,120235228,push
120234374,1bc7bc1dab9c633afd4dbd49c5cc18cb16043bd7,,master,passed,525,2016-04-02 04:54:04 UTC,120234375,120234376,push
119995031,8bb015019328e9d002a934b939b72005e34b2f72,459,master,passed,524,2016-04-01 06:25:03 UTC,119995032,119995033,pull_request
119991874,283aaa98642a7630598d729a2ca626e9698d1bad,459,master,passed,447,2016-04-01 05:56:53 UTC,119991875,119991876,pull_request
119991465,ce6e981f151cebae04a9b650a54c0937586fcbae,459,master,passed,498,2016-04-01 05:52:36 UTC,119991466,119991467,pull_request
119883422,07a445e646c45bfdcf5a10ee2c6540512b45d22a,459,master,passed,534,2016-03-31 19:17:41 UTC,119883423,119883424,pull_request
119749010,5965f05acbe2398436a6f06e6db59c16768f43c6,459,master,failed,582,2016-03-31 08:50:17 UTC,119749011,119749012,pull_request
119704761,f64af774a0ca53eee58c3a433beb7a67bb3d8d8f,459,master,failed,380,2016-03-31 02:28:11 UTC,119704762,119704763,pull_request
119700248,868029a41ee9bf152179be1e55e503ec8190bd8a,459,master,failed,401,2016-03-31 01:50:17 UTC,119700249,119700250,pull_request
119640420,c7651acf8eb1c4a30078a903439fcd1abc29b5af,459,master,failed,352,2016-03-30 20:37:29 UTC,119640421,119640422,pull_request
119065172,1cdf12b82b99fbfc5347ee4fbc29a96fd6405a45,459,master,failed,321,2016-03-28 20:07:53 UTC,119065173,119065174,pull_request
118980047,88acbb4a874b53d610c21995d6bf70663be3de94,,master,passed,603,2016-03-28 14:25:51 UTC,118980048,118980049,push
118930876,bffed75e5828d5f8a258b0118c1f8ef6bb6cf20e,459,master,failed,377,2016-03-28 07:47:12 UTC,118930877,118930878,pull_request
118924595,9ba20c904c1f800604556b1b75ee10f34cc9ebf5,458,master,passed,492,2016-03-28 06:29:13 UTC,118924596,118924597,pull_request
116142455,f0a77d296c5d53ff1605aa04789e9520631b8b16,,master,passed,642,2016-03-15 15:03:52 UTC,116142456,116142457,push
116115294,aced8865cdf27f10cc76a9d600bbb823eaaac30e,455,master,passed,515,2016-03-15 13:09:26 UTC,116115295,116115297,pull_request
116111886,f29f307264c0f615468cb39a78c22ad9b22c3413,455,master,failed,422,2016-03-15 12:51:30 UTC,116111887,116111888,pull_request
115778038,2b9c8b4234cedf324f23c587874d1e7adc12f257,,master,passed,606,2016-03-14 04:35:38 UTC,115778039,115778040,push
115744119,227ed30f2992684ea582d379aaf9cf598829cf99,453,master,passed,453,2016-03-13 22:48:28 UTC,115744120,115744121,pull_request
113561321,0a14312ae517bc8359a1f5146c72365305776a57,,master,passed,522,2016-03-04 02:25:27 UTC,113561322,113561323,push
111656408,cef5c7183270182f195807f918c673a5618df4d8,448,master,passed,467,2016-02-25 03:13:19 UTC,111656409,111656410,pull_request
111653529,5e46aa605b8dd04b8b643473bf5294993095da85,448,master,failed,455,2016-02-25 02:49:08 UTC,111653530,111653531,pull_request
106495422,7b8b8f8b71b9515a76b58144bd61239c100ec4fb,439,master,failed,380,2016-02-02 15:30:47 UTC,106495423,106495424,pull_request
105793055,f7591797bfcdcd8b0341a616ae0da16ed45774cb,435,master,passed,460,2016-01-29 23:04:39 UTC,105793056,105793057,pull_request
98468943,d75f20632f56f57540e555ac06a3817090f8d5c0,231,master,passed,502,2015-12-23 07:33:23 UTC,98468944,98468945,pull_request
98468927,fe92d9aeb921792356da9679cf06f84aaed19ab9,229,master,passed,414,2015-12-23 07:33:16 UTC,98468928,98468929,pull_request
98271609,6ab6fb5e98a9da8eeaecc4f8917f06adbc8b67a7,,master,passed,462,2015-12-22 08:13:54 UTC,98271610,98271611,push
98271477,4625a9e83a2977e6333483a7a39b0e6e2f145bf1,422,master,errored,11,2015-12-22 08:13:38 UTC,98271478,98271479,pull_request
98271452,af5497f1f983bd4321759ce1cb555db70af21895,,jw/nuke-synthetic-methods,errored,10,2015-12-22 08:13:13 UTC,98271453,98271454,push
92979385,dfed96faea9491bf2bebeaafed82d976c0ae45a5,392,master,passed,535,2015-11-24 17:05:26 UTC,92979386,92979388,pull_request
92970626,5e35885b36612bedd5c7d650a2e8637bb2a1aa33,392,master,failed,503,2015-11-24 16:27:52 UTC,92970627,92970630,pull_request
92707609,1a8e12de54a1b4fc64d8e2bebe04902e33631536,,master,passed,511,2015-11-23 13:03:49 UTC,92707610,92707611,push
92679914,e5933217141aa789a443e43dea9558de42147136,412,master,passed,438,2015-11-23 10:02:20 UTC,92679915,92679916,pull_request
91417019,f512ab41272f6aa84d649b19f5c4a70ec3abe5c9,,master,passed,464,2015-11-16 16:56:48 UTC,91417020,91417021,push
91413182,b10f79501c4f29401d1d47f9d79b04986c18b8bb,410,master,passed,567,2015-11-16 16:37:53 UTC,91413184,91413186,pull_request
91413001,e1c76c7545020a475014b916ef866f3859718ce2,,jw/javapoet,passed,525,2015-11-16 16:36:54 UTC,91413002,91413003,push
89743211,304d39a700d33df7521d1943c42d83ddcfebe9ab,392,master,passed,407,2015-11-06 22:21:41 UTC,89743213,89743214,pull_request
89364128,64c81ccdf6bf14838a6107188fd20bfb6b5a4391,400,master,passed,541,2015-11-05 02:47:42 UTC,89364129,89364130,pull_request
87446196,4b3f0c3805367d0dd2408ab2c69c9062116d52bd,392,master,passed,395,2015-10-26 12:42:12 UTC,87446197,87446198,pull_request
86769299,e450fac1ee0af945bcb40227b456fcca4255085f,398,master,failed,337,2015-10-22 06:09:18 UTC,86769300,86769301,pull_request
86419203,1680b137368365eb0020494a161ac950bc2325c5,392,master,passed,517,2015-10-20 15:12:11 UTC,86419204,86419205,pull_request
85103736,588a0acbecdf5b1b49d6878fe27c97613503f05d,392,master,passed,485,2015-10-13 11:54:47 UTC,85103737,85103738,pull_request
84965694,f6d4306f5edaafadd0434383a9e1a1b239c40540,,master,passed,429,2015-10-12 17:47:39 UTC,84965696,84965697,push
84887832,8219fbd33b5f4f9419b5a3c7b021456ec248660c,229,master,passed,439,2015-10-12 09:43:00 UTC,84887833,84887834,pull_request
84886825,462b57f5e86e158043d5ee2aaed2f0100213345e,231,master,passed,433,2015-10-12 09:35:04 UTC,84886826,84886827,pull_request
84862917,9972272e818678fa0b0fc66a5630c9f438abdcb9,388,master,passed,420,2015-10-12 05:36:08 UTC,84862918,84862919,pull_request
84862343,ee2ab1de58fc63a9b8b23c33bb3431a828596d5f,388,master,passed,442,2015-10-12 05:24:11 UTC,84862344,84862345,pull_request
84634108,cecff392b7e051bcc5654a3cc61720106f0dbc2b,388,master,failed,240,2015-10-10 07:34:12 UTC,84634109,84634110,pull_request
84632228,2925dd8bb7ded5ea15bade6c3dc844c2b706a835,,master,passed,415,2015-10-10 07:04:48 UTC,84632229,84632230,push
84631540,c6bdfd487176a7c161a98d04d0d8b826c6f693bb,,master,passed,422,2015-10-10 06:53:08 UTC,84631541,84631542,push
84614134,4d6b1c7794375847c5e362b51c137e5b53dc2fec,,master,passed,403,2015-10-10 01:25:37 UTC,84614135,84614136,push
84613822,1a6ff8526f56929e9e406d946d54325f328e3631,387,master,passed,387,2015-10-10 01:20:20 UTC,84613823,84613824,pull_request
84613767,d1ad52e8b996b3b263104d53e214c1671dc1fa4f,,jw/min-sdk-version-cause-im-a-nice-guy,passed,372,2015-10-10 01:19:23 UTC,84613768,84613769,push
84613167,0e102078455bed736bdab0622f0bcbadbac8df8e,,master,passed,439,2015-10-10 01:10:53 UTC,84613168,84613169,push
84612824,a4a2168e62a7dc273defb647810a8b487de118f1,386,master,passed,363,2015-10-10 01:05:55 UTC,84612826,84612827,pull_request
84612802,7d15d019521b5689e3843662cbde18742ac6a55c,,jw/javapoet,passed,427,2015-10-10 01:05:43 UTC,84612803,84612804,push
84612362,cf1ab299030cb7f7c0dd0c90810b2cd7b4e7ffca,,master,passed,392,2015-10-10 01:00:10 UTC,84612363,84612366,push
84611955,cdc45c64383523f362acf79fbc30e53d842adc2d,,master,passed,461,2015-10-10 00:55:25 UTC,84611956,84611957,push
84611612,37865be3061dee729304b7dc494f6467a597a55e,,master,passed,406,2015-10-10 00:53:42 UTC,84611614,84611616,push
84611581,1dae25eec65a0079d03b086ffddca58221138352,385,master,passed,478,2015-10-10 00:52:04 UTC,84611582,84611583,pull_request
84611578,825dce69036b3b5e1f9605ba1003a6a4e28d9dce,,jw/annnnoooottaaattiiooonnnsssss,passed,433,2015-10-10 00:50:35 UTC,84611579,84611580,push
84611558,0abd80be3dabcdd4d9a3438135a7c9d504a2e1b9,385,master,passed,455,2015-10-10 00:48:16 UTC,84611559,84611560,pull_request
84611542,0ffdd46400a5a6d692a6ebe7a49acd11e2cc0af2,,jw/annnnoooottaaattiiooonnnsssss,passed,424,2015-10-10 00:47:38 UTC,84611543,84611544,push
84611355,efe2e515a99375d6c92d5c1de6e94163578da715,384,master,passed,386,2015-10-10 00:43:57 UTC,84611356,84611357,pull_request
84611338,6355826d110779ec082ecb76df7ac7438792b077,,jw/suppress,passed,382,2015-10-10 00:43:45 UTC,84611339,84611340,push
84610573,616d81da16e73f12ef79585a6284856d31c2d4a1,,master,passed,409,2015-10-10 00:32:52 UTC,84610574,84610575,push
